dataset,method,error_percent,error_bound,mean_time,std_time,compression_ratio,time_per_point_us,efficiency,data_length
Cricket,MixPiece,0.5,0.0901291435,0.0424793180039463,0.0006294315796814583,3.7059253232291436,0.18153554702541153,87.24069729379521,234000
Cricket,MixPiece,1.0,0.180258287,0.034527971326800376,0.0005383893649459136,6.21924844103508,0.14755543302051444,180.122034456387,234000
Cricket,MixPiece,1.5,0.27038743049999997,0.02908353033126332,0.0002534461694492375,8.76925887582973,0.12428859115924495,301.5197527929827,234000
Cricket,MixPiece,2.0,0.360516574,0.028027222331729718,0.002283247448275556,11.395664534037852,0.11977445440910135,406.59271900579245,234000
Cricket,MixPiece,2.5,0.4506457175,0.030188112665200606,0.001122902006775235,13.947562529336821,0.12900902848376328,462.02167999110776,234000
Cricket,MixPiece,3.0,0.5407748609999999,0.02733954733412247,0.0009312220847729877,16.67008023366608,0.11683567236804475,609.7423644194783,234000
Cricket,MixPiece,4.0,0.721033148,0.025567464326741174,0.0013965328799054881,22.023270314466888,0.10926266806299648,861.3787442125267,234000
Cricket,MixPiece,5.0,0.901291435,0.027662501330875482,0.0004679690606374547,27.38723977001741,0.11821581765331403,990.0492888345264,234000
Cricket,SimPiece,0.5,0.0901291435,0.046026588335128814,0.001553459831420867,3.442131915292664,0.19669482194499494,74.78572798465557,234000
Cricket,SimPiece,1.0,0.180258287,0.035987630331267915,0.001349336953713452,5.614725457321188,0.15379329201396544,156.01820418953298,234000
Cricket,SimPiece,1.5,0.27038743049999997,0.03309174433040122,0.0006935160166415444,7.783621962121369,0.14141771081368043,235.2134080454198,234000
Cricket,SimPiece,2.0,0.360516574,0.029298496330739,0.0024963941463048115,9.951465342639796,0.12520724927666238,339.657886544814,234000
Cricket,SimPiece,2.5,0.4506457175,0.027407163666794077,0.002236557300351742,12.177906727122513,0.11712463105467553,444.3329807920621,234000
Cricket,SimPiece,3.0,0.5407748609999999,0.030055115993794363,0.004147222404245108,14.452362019316137,0.12844066664014686,480.861961148318,234000
Cricket,SimPiece,4.0,0.721033148,0.030527261003347423,0.002034138388825544,19.192716610106935,0.13045838035618557,628.707456197999,234000
Cricket,SimPiece,5.0,0.901291435,0.025234562005304422,0.00034789434031926736,23.71030866464859,0.10784000856967701,939.5966000782804,234000
Cricket,SwingFilter,0.5,0.0901291435,0.05460089599849501,0.0033590635115473334,1.319654605784909,0.23333716238673083,24.16910165395973,234000
Cricket,SwingFilter,1.0,0.180258287,0.04672537566996956,0.002339299795683305,2.2311398955702577,0.19968109260670752,47.750068642127864,234000
Cricket,SwingFilter,1.5,0.27038743049999997,0.03414392433478497,0.0023511332702444107,3.1759334818376304,0.14591420655891013,93.01606489919699,234000
Cricket,SwingFilter,2.0,0.360516574,0.03337635400142366,0.0016097591662081864,4.101871917296446,0.14263399145907546,122.89754348607048,234000
Cricket,SwingFilter,2.5,0.4506457175,0.03015177266691656,0.0008415786192644696,5.036902305082374,0.12885372934579728,167.0516145343924,234000
Cricket,SwingFilter,3.0,0.5407748609999999,0.02801325300242752,0.0018205970575500845,5.976839745984311,0.11971475642063042,213.3575756255934,234000
Cricket,SwingFilter,4.0,0.721033148,0.02886061633762438,0.0003307107037484171,7.9270642337806425,0.12333596725480504,274.66718454818516,234000
Cricket,SwingFilter,5.0,0.901291435,0.026797921003890224,0.001105146562523403,9.749542990172335,0.1145210299311548,363.8171404698523,234000
Cricket,SwingFilterDisconnected,0.5,0.0901291435,0.05611148766668824,0.002421051452509922,1.4557659451863683,0.23979268233627454,25.94416946907316,234000
Cricket,SwingFilterDisconnected,1.0,0.180258287,0.04126010000375876,0.002364426930339466,2.4492070822904797,0.17632521369127674,59.3601828901859,234000
Cricket,SwingFilterDisconnected,1.5,0.27038743049999997,0.03603914833123175,0.003935081678073501,3.481980934666357,0.15401345440697328,96.61662652690521,234000
Cricket,SwingFilterDisconnected,2.0,0.360516574,0.033281429665900454,0.0034196076053342357,4.54517863863159,0.1422283319055575,136.56801057703652,234000
Cricket,SwingFilterDisconnected,2.5,0.4506457175,0.03095509132739001,0.0022915330864459625,5.622415175715491,0.13228671507431627,181.63135479883422,234000
Cricket,SwingFilterDisconnected,3.0,0.5407748609999999,0.03058906500033724,0.0026022576628177475,6.737472512047911,0.1307225000014412,220.25754994386497,234000
Cricket,SwingFilterDisconnected,4.0,0.721033148,0.02809077266526098,0.0004802283075599024,8.971661626497074,0.12004603703102984,319.38109120053,234000
Cricket,SwingFilterDisconnected,5.0,0.901291435,0.026088419336398754,0.0019782416909005633,11.297730194270265,0.1114889715230716,433.05537405662557,234000
Cricket,SlideFilter,0.5,0.0901291435,0.049285696334360786,0.00386190522411994,1.717492644232225,0.21062263390752473,34.84768953208095,234000
Cricket,SlideFilter,1.0,0.180258287,0.04393974533013534,0.0038464721317637627,2.9921695306993077,0.18777668944502282,68.09710680428496,234000
Cricket,SlideFilter,1.5,0.27038743049999997,0.040109753671761915,0.0016876747482115091,4.3379021886477656,0.17140920372547827,108.15080601459134,234000
Cricket,SlideFilter,2.0,0.360516574,0.038112337332374104,0.002618189120578565,5.724333002064062,0.1628732364631372,150.19632493653415,234000
Cricket,SlideFilter,2.5,0.4506457175,0.038001615335815586,0.0016622133329658134,7.086372738663507,0.16240006553767344,186.47556626322606,234000
Cricket,SlideFilter,3.0,0.5407748609999999,0.03742811565947098,0.0028683326825497246,8.483755330671585,0.15994921221996147,226.66797890277482,234000
Cricket,SlideFilter,4.0,0.721033148,0.0343708293318438,0.0005074546358294853,11.361912102985537,0.1468838860335205,330.5684594715025,234000
Cricket,SlideFilter,5.0,0.901291435,0.037944886658806354,0.0008764792159180328,14.385724934488085,0.16215763529404426,379.1215681797117,234000
Cricket,VisvalingamWhyatt,0.5,0.0901291435,1.8507450499940508,0.008157944496436557,1.4442561116644512,7.909166880316456,0.780364703214575,234000
Cricket,VisvalingamWhyatt,1.0,0.180258287,2.0531541256641503,0.007423158610114364,2.3761622187668583,8.774162930188677,1.1573228668345694,234000
Cricket,VisvalingamWhyatt,1.5,0.27038743049999997,2.172513136664444,0.055603782943109234,3.3289173016564564,9.284244173779676,1.5322886869938521,234000
Cricket,VisvalingamWhyatt,2.0,0.360516574,2.298602066002786,0.035778159919220266,4.288767872729897,9.823085752148659,1.8658157217216644,234000
Cricket,VisvalingamWhyatt,2.5,0.4506457175,2.426926291339138,0.03705228813421532,5.272036521244448,10.371479877517684,2.1723101109656797,234000
Cricket,VisvalingamWhyatt,3.0,0.5407748609999999,2.403072803664448,0.02559776091593433,6.320374090517751,10.269541896001915,2.6301217677965503,234000
Cricket,VisvalingamWhyatt,4.0,0.721033148,2.390968711663542,0.017688810673545906,8.400608505616113,10.217815007109154,3.5134748792974793,234000
Cricket,VisvalingamWhyatt,5.0,0.901291435,2.307494754335494,0.03224178105172847,10.551888573860401,9.861088693741426,4.572876516418823,234000
Cricket,PoorMansCompressionMidrange,0.5,0.0901291435,0.0517323199940923,0.0052294409733716464,1.360653986127435,0.221078290573044,26.301816471459585,234000
Cricket,PoorMansCompressionMidrange,1.0,0.180258287,0.04240332867387527,0.002011887550393386,2.35820237457878,0.18121080629861228,55.61361450455352,234000
Cricket,PoorMansCompressionMidrange,1.5,0.27038743049999997,0.03552980800062263,0.0007866409404008153,3.4271591377179735,0.15183678632744713,96.45870131518626,234000
Cricket,PoorMansCompressionMidrange,2.0,0.360516574,0.0322737236613951,0.0016107006661678464,4.588943881040454,0.13792189598886795,142.18823737806298,234000
Cricket,PoorMansCompressionMidrange,2.5,0.4506457175,0.03044711200830837,0.0026363653447463603,5.8127800427885195,0.1301158632833691,190.91400331178653,234000
Cricket,PoorMansCompressionMidrange,3.0,0.5407748609999999,0.030327468669080797,0.001226318706779115,7.134554185643234,0.12960456696188374,235.25056652410274,234000
Cricket,PoorMansCompressionMidrange,4.0,0.721033148,0.028761736665425513,0.0008740337731845776,10.041140785161426,0.12291340455310049,349.1145511123423,234000
Cricket,PoorMansCompressionMidrange,5.0,0.901291435,0.02879035400110297,0.0013402198616434948,13.339318925158725,0.1230357008594144,463.3259780219337,234000
Cricket,PoorMansCompressionMean,0.5,0.0901291435,0.053865789004097074,0.005957970123091822,1.240036485688906,0.23019567950468836,23.020854397855153,234000
Cricket,PoorMansCompressionMean,1.0,0.180258287,0.03911773066405052,0.0029842628720278693,2.0936950922310715,0.16716978916260905,53.522918039700926,234000
Cricket,PoorMansCompressionMean,1.5,0.27038743049999997,0.040135887335054576,0.004181493950961902,2.9937773569999537,0.17152088604724178,74.59103450256092,234000
Cricket,PoorMansCompressionMean,2.0,0.360516574,0.03206668832960228,0.0015560829107398924,3.924454255580083,0.13703712961368494,122.3841456667427,234000
Cricket,PoorMansCompressionMean,2.5,0.4506457175,0.030297786002241384,0.001627791463134032,4.8890432675105835,0.12947771795829652,161.36635419990424,234000
Cricket,PoorMansCompressionMean,3.0,0.5407748609999999,0.029032656331158552,0.0009524774625122932,5.922232732357473,0.12407118090238697,203.98521805259645,234000
Cricket,PoorMansCompressionMean,4.0,0.721033148,0.026419489998564433,0.0015999499611855628,8.106949370542152,0.11290380341266852,306.854877629457,234000
Cricket,PoorMansCompressionMean,5.0,0.901291435,0.02486992933457562,0.0019638969664018623,10.529098445945566,0.1062817492930582,423.3666410667039,234000
FaceFour,MixPiece,0.5,0.052978568499999996,0.009654731334497532,0.000535163017087855,2.1312310985762344,0.2462941666963656,220.74473382403568,39200
FaceFour,MixPiece,1.0,0.10595713699999999,0.008226914336167587,0.00034160741724820735,2.911656840443805,0.20987026367774456,353.918458545682,39200
FaceFour,MixPiece,1.5,0.1589357055,0.007443621662484172,0.0005503790687662612,3.761229115943246,0.18988830771643295,505.29557875030486,39200
FaceFour,MixPiece,2.0,0.21191427399999999,0.006841039333570127,0.00018282197852065535,4.666041750360815,0.1745163095298502,682.0662070255562,39200
FaceFour,MixPiece,2.5,0.2648928425,0.005811826665497695,0.00019494449427278024,5.605505407096255,0.1482608843239208,964.4997570856199,39200
FaceFour,MixPiece,3.0,0.317871411,0.005722324999320942,4.203521831745893e-05,6.54301153789981,0.14597767855410565,1143.4183725454702,39200
FaceFour,MixPiece,4.0,0.42382854799999997,0.005056673331030955,0.00015075001251559506,8.491971079639308,0.12899676864874884,1679.3592395077585,39200
FaceFour,MixPiece,5.0,0.529785685,0.004790200662682764,0.00023947778210166445,10.30189546992543,0.12219899649700929,2150.618772649876,39200
FaceFour,SimPiece,0.5,0.052978568499999996,0.01107838899770286,0.0009736784078575759,2.0302333862039945,0.28261196422711377,183.2607057420506,39200
FaceFour,SimPiece,1.0,0.10595713699999999,0.008559566995245405,0.0001402551175427949,2.787035308964549,0.21835630089911745,325.6047076344712,39200
FaceFour,SimPiece,1.5,0.1589357055,0.007091092993505299,0.0004754870516084991,3.50904676118117,0.1808952294261556,494.8527348879913,39200
FaceFour,SimPiece,2.0,0.21191427399999999,0.006794177330448292,0.0004675294260076811,4.276616345511326,0.17332085026653807,629.4531534149914,39200
FaceFour,SimPiece,2.5,0.2648928425,0.0060822286710996805,7.7234896595945e-05,5.088843813387424,0.1551588946709102,836.6742009499866,39200
FaceFour,SimPiece,3.0,0.317871411,0.006056838668882847,0.0003415636600023042,6.017692322453131,0.1545111905327257,993.5368352089629,39200
FaceFour,SimPiece,4.0,0.42382854799999997,0.005369953330955468,0.00027426710888991366,7.608511051265254,0.13698860538151705,1416.8672579341546,39200
FaceFour,SimPiece,5.0,0.529785685,0.004927228006029812,0.00018174007403841443,9.227600411946447,0.1256945919905564,1872.777229033029,39200
FaceFour,SwingFilter,0.5,0.052978568499999996,0.01162894134176895,0.0011662851921643883,0.7872888993771481,0.296656666881861,67.70082299317787,39200
FaceFour,SwingFilter,1.0,0.10595713699999999,0.010002260998589918,0.0008335488989057222,1.0877671290370694,0.2551597193517836,108.75212406379106,39200
FaceFour,SwingFilter,1.5,0.1589357055,0.008016338334224807,0.0002563545344651842,1.4660165581334468,0.20449842689349,182.8785783497264,39200
FaceFour,SwingFilter,2.0,0.21191427399999999,0.007158945998526178,0.0007203914839805879,1.9324505025234007,0.18262617343179027,269.93505788718574,39200
FaceFour,SwingFilter,2.5,0.2648928425,0.007327460999173733,0.0009305963997554763,2.476447687411654,0.18692502548912585,337.9680475530209,39200
FaceFour,SwingFilter,3.0,0.317871411,0.006303948665542218,0.0001832214646531396,3.031914379356685,0.16081501697811781,480.9548015403934,39200
FaceFour,SwingFilter,4.0,0.42382854799999997,0.005366332004390036,0.00029389382970144816,4.097364673295269,0.13689622460178663,763.5317140168252,39200
FaceFour,SwingFilter,5.0,0.529785685,0.005212732333651123,0.0002515109787595503,5.110071860385537,0.13297786565436537,980.3058229936621,39200
FaceFour,SwingFilterDisconnected,0.5,0.052978568499999996,0.010675983663531952,0.0007832711583210008,0.9530032060535153,0.2723465220288763,89.26607946290467,39200
FaceFour,SwingFilterDisconnected,1.0,0.10595713699999999,0.009648370003560558,0.0009242610224794909,1.2599184427793737,0.2461318878459326,130.5835537312959,39200
FaceFour,SwingFilterDisconnected,1.5,0.1589357055,0.007645410335195872,0.0005475182948248415,1.6141568140991656,0.1950359779386702,211.12755801586567,39200
FaceFour,SwingFilterDisconnected,2.0,0.21191427399999999,0.006767134332524923,0.0002586500879181509,2.0359273662137336,0.17263097787053375,300.85517239231416,39200
FaceFour,SwingFilterDisconnected,2.5,0.2648928425,0.006470352673204616,0.0001976960443803152,2.499342488025312,0.16506001717358715,386.27608327684027,39200
FaceFour,SwingFilterDisconnected,3.0,0.317871411,0.0069063739938428625,0.0009415102832237901,3.014196326448227,0.1761830100470118,436.4368812252897,39200
FaceFour,SwingFilterDisconnected,4.0,0.42382854799999997,0.005254866002360359,0.00020490141616380934,3.989771122504803,0.1340527041418459,759.2526851707911,39200
FaceFour,SwingFilterDisconnected,5.0,0.529785685,0.00485443499928806,7.435752335895095e-05,4.890143304901059,0.12383762753285867,1007.3558108447711,39200
FaceFour,SlideFilter,0.5,0.052978568499999996,0.010657002329632329,0.0012688386647488744,1.0328530259365993,0.2718623043273553,96.9177817541336,39200
FaceFour,SlideFilter,1.0,0.10595713699999999,0.008670416670308137,0.0012493140336076484,1.4439834789135129,0.22118409873235045,166.54141707611788,39200
FaceFour,SlideFilter,1.5,0.1589357055,0.007511261001733753,0.0004782140166703364,1.956954489575598,0.19161380106463655,260.5360789784688,39200
FaceFour,SlideFilter,2.0,0.21191427399999999,0.00824816633151689,0.000889440149089992,2.565591943255913,0.2104124064162472,311.04997645992967,39200
FaceFour,SlideFilter,2.5,0.2648928425,0.007731397335495179,0.000886876966613546,3.1661097032781753,0.19722952386467293,409.5132569040824,39200
FaceFour,SlideFilter,3.0,0.317871411,0.006728825329143244,0.0001735907613603446,3.799508099397846,0.17165370737610317,564.6614250695111,39200
FaceFour,SlideFilter,4.0,0.42382854799999997,0.006637552335935955,0.0002470149984269511,4.966347295906248,0.16932531469224374,748.2196816766715,39200
FaceFour,SlideFilter,5.0,0.529785685,0.006414871328161098,0.0001431860773815442,5.963677854901588,0.16364467673880354,929.6644546432625,39200
FaceFour,VisvalingamWhyatt,0.5,0.052978568499999996,0.2215537173372771,0.00568941253747339,0.9399775196702885,5.651880544318294,4.242661919498898,39200
FaceFour,VisvalingamWhyatt,1.0,0.10595713699999999,0.25820184766295523,0.013586986997035323,1.2291050187148485,6.586781828136613,4.760248735010082,39200
FaceFour,VisvalingamWhyatt,1.5,0.1589357055,0.29758279632854584,0.0027319581909121143,1.5761882982091968,7.5913978655241285,5.296637835437934,39200
FaceFour,VisvalingamWhyatt,2.0,0.21191427399999999,0.3288462593385096,0.009072678838264955,1.9625390348763714,8.388935187206878,5.967953045365682,39200
FaceFour,VisvalingamWhyatt,2.5,0.2648928425,0.311990067998219,0.03861820977056529,2.3787670765286384,7.958930306077015,7.6244961635837,39200
FaceFour,VisvalingamWhyatt,3.0,0.317871411,0.3510707246605307,0.00406188364503123,2.7979764634505404,8.955885833176803,7.9698370354180215,39200
FaceFour,VisvalingamWhyatt,4.0,0.42382854799999997,0.3283023129964325,0.006185071482894719,3.7429134093214778,8.375059005011032,11.400813400185061,39200
FaceFour,VisvalingamWhyatt,5.0,0.529785685,0.32966343432781287,0.0053485889596436775,4.6900471098482015,8.40978148795441,14.226773798590237,39200
FaceFour,PoorMansCompressionMidrange,0.5,0.052978568499999996,0.009645960662358751,0.0006124356281235972,1.1993590160360725,0.24607042506017224,124.33795430208505,39200
FaceFour,PoorMansCompressionMidrange,1.0,0.10595713699999999,0.007355099335351649,0.0007231172417030381,1.544150594074519,0.18763008508550125,209.94286054746982,39200
FaceFour,PoorMansCompressionMidrange,1.5,0.1589357055,0.0067846113330839826,0.00036882975230989037,1.9177964909705787,0.17307681972153016,282.6685858361224,39200
FaceFour,PoorMansCompressionMidrange,2.0,0.21191427399999999,0.006413270661141723,0.00014230651493803202,2.292380903648365,0.16360384339647255,357.4433428387792,39200
FaceFour,PoorMansCompressionMidrange,2.5,0.2648928425,0.0069843483361182734,0.0004997194683413081,2.697843273887871,0.1781721514315886,386.2698628498339,39200
FaceFour,PoorMansCompressionMidrange,3.0,0.317871411,0.0054550586646655574,0.0001443275390991379,3.1339629240993356,0.13915965981289688,574.5058150151855,39200
FaceFour,PoorMansCompressionMidrange,4.0,0.42382854799999997,0.005330625669254611,0.0002897626384700306,4.071405387861084,0.13598534870547477,763.7762695181698,39200
FaceFour,PoorMansCompressionMidrange,5.0,0.529785685,0.005027966995839961,0.0002398569941922455,5.104083592389447,0.12826446417959084,1015.1386428376446,39200
FaceFour,PoorMansCompressionMean,0.5,0.052978568499999996,0.00901257066288963,0.0006137553032177817,1.0899144681279955,0.22991251691044973,120.93269599714237,39200
FaceFour,PoorMansCompressionMean,1.0,0.10595713699999999,0.008606704994842099,0.0009524976231460639,1.3947137856961784,0.21955880088882906,162.0496794687415,39200
FaceFour,PoorMansCompressionMean,1.5,0.1589357055,0.007498222665162757,0.0008689523004520087,1.6744891366449346,0.19128119043782543,223.31813970058838,39200
FaceFour,PoorMansCompressionMean,2.0,0.21191427399999999,0.006541762331229013,0.0004820819942008412,1.9592040733452034,0.16688169212318912,299.49178434569086,39200
FaceFour,PoorMansCompressionMean,2.5,0.2648928425,0.005880893329352451,0.0004631063338302517,2.254671469346965,0.15002278901409313,383.38928170887743,39200
FaceFour,PoorMansCompressionMean,3.0,0.317871411,0.005754962665378116,0.00030249166299136385,2.562070571318862,0.14681027207597236,445.19325672298294,39200
FaceFour,PoorMansCompressionMean,4.0,0.42382854799999997,0.005180113327999909,0.00019514464467008418,3.2471499425329013,0.132145748163263,626.8492090667554,39200
FaceFour,PoorMansCompressionMean,5.0,0.529785685,0.005273324335576035,0.00043103806663509036,4.008128730461012,0.13452357998918457,760.0762773911916,39200
Lightning,MixPiece,0.5,0.09597230999999999,0.008664482670913761,0.00034646134568104754,3.884901582975824,0.18993977400779888,448.37086419680264,45617
Lightning,MixPiece,1.0,0.19194461999999998,0.006844272002733002,0.00020810151209897104,6.098427499540449,0.15003774914468296,891.026466672463,45617
Lightning,MixPiece,1.5,0.28791692999999996,0.005919605668168515,9.0884513242199e-05,8.23541624354027,0.1297675355277312,1391.2102773711024,45617
Lightning,MixPiece,2.0,0.38388923999999996,0.005362000335784008,9.202524884400951e-05,10.778745901881443,0.11754390546910161,2010.2098520859981,45617
Lightning,MixPiece,2.5,0.47986154999999997,0.005227619001137403,0.00019737312851010236,13.267987638611162,0.11459804461357395,2538.055591986403,45617
Lightning,MixPiece,3.0,0.5758338599999999,0.005065242667721274,0.00018904723270136747,16.112676056338028,0.11103848713684096,3181.0274676507684,45617
Lightning,MixPiece,4.0,0.7677784799999999,0.005039416001333545,0.00038267263839115794,22.470044947971186,0.1104723239435637,4458.858911831271,45617
Lightning,MixPiece,5.0,0.9597230999999999,0.004510572340223007,0.00022547411232384272,28.615698267074414,0.09887919723399187,6344.139082283209,45617
Lightning,SimPiece,0.5,0.09597230999999999,0.008434074334218167,0.0003081032453115379,3.603202969954878,0.18488884262924277,427.2197311963688,45617
Lightning,SimPiece,1.0,0.19194461999999998,0.006691444335350146,0.00011819272978780366,5.5717971815503,0.14668751420194545,832.6748161252907,45617
Lightning,SimPiece,1.5,0.28791692999999996,0.006051892666922261,9.274281457250008e-05,7.508816691014588,0.13266748508061163,1240.7385762235035,45617
Lightning,SimPiece,2.0,0.38388923999999996,0.005586616995666797,0.00025468853682256436,9.49933623135591,0.12246787372398003,1700.3736319715445,45617
Lightning,SimPiece,2.5,0.47986154999999997,0.005227300003753044,0.000250549791502479,11.738428383029367,0.11459105166392011,2245.6006685289785,45617
Lightning,SimPiece,3.0,0.5758338599999999,0.004967099332134239,0.0002041798938938261,14.091825307950728,0.10888702308644232,2837.033118461076,45617
Lightning,SimPiece,4.0,0.7677784799999999,0.004584805336586821,0.00014337458933257359,19.485076619146778,0.10050650714836182,4249.9245199475645,45617
Lightning,SimPiece,5.0,0.9597230999999999,0.004499862334341742,2.2506471176647985e-05,25.383320581484316,0.09864441621197673,5640.910475808476,45617
Lightning,SwingFilter,0.5,0.09597230999999999,0.009494848001243858,0.0008750828573763582,1.4567082200693755,0.20814275382519362,153.42090993753052,45617
Lightning,SwingFilter,1.0,0.19194461999999998,0.00735721934082297,0.0006761699727832159,2.3014334453770915,0.16128240219266873,312.81294450569635,45617
Lightning,SwingFilter,1.5,0.28791692999999996,0.006289861664602843,0.0001432679984295013,3.1289257757238516,0.1378841586382893,497.4554199390996,45617
Lightning,SwingFilter,2.0,0.38388923999999996,0.006170918335556053,4.169458905646073e-05,4.082743189573194,0.13527672436933716,661.6103094492344,45617
Lightning,SwingFilter,2.5,0.47986154999999997,0.00566903266008012,0.00021414946088744682,5.185444108160336,0.12427456123989127,914.6964604164144,45617
Lightning,SwingFilter,3.0,0.5758338599999999,0.005509439996482494,0.00011564560065066398,6.40227364432203,0.1207760264042461,1162.055244890509,45617
Lightning,SwingFilter,4.0,0.7677784799999999,0.005303130664591056,0.00014139746082992302,9.232108072554327,0.11625338502293128,1740.8788612728342,45617
Lightning,SwingFilter,5.0,0.9597230999999999,0.004945339004431541,0.00010035466562389981,12.252341782776565,0.10841000075479626,2477.5534643423202,45617
Lightning,SwingFilterDisconnected,0.5,0.09597230999999999,0.009311145996131623,0.001152939208761926,1.7167884310506236,0.20411570239453763,184.37992828851299,45617
Lightning,SwingFilterDisconnected,1.0,0.19194461999999998,0.007440626999596134,0.0007150600047546423,2.6352784858572655,0.16311083586373795,354.174249831406,45617
Lightning,SwingFilterDisconnected,1.5,0.28791692999999996,0.0066757760020360974,0.00016579259470635843,3.6333369839009966,0.14634403845136895,544.2568748251643,45617
Lightning,SwingFilterDisconnected,2.0,0.38388923999999996,0.007707921002293006,0.00236971153303955,4.769594709395789,0.16897036197674126,618.7913327052647,45617
Lightning,SwingFilterDisconnected,2.5,0.47986154999999997,0.005607558666573216,0.0001854706634853284,6.062764773312511,0.12292694974621778,1081.1772348371117,45617
Lightning,SwingFilterDisconnected,3.0,0.5758338599999999,0.005214772337543157,0.00012701633083468683,7.542337501291723,0.11431642452469819,1446.3407054209301,45617
Lightning,SwingFilterDisconnected,4.0,0.7677784799999999,0.005330188325994338,0.00014352792358262993,10.814520669728848,0.11684653366057254,2028.9190565722492,45617
