dataset,method,error_percent,error_bound,mean_time,std_time,compression_ratio,time_per_point_us,efficiency,data_length
Lightning,SwingFilterDisconnected,5.0,0.9597230999999999,0.00502446033351589,0.0001991687841817472,14.8631939070582,0.11014447099800272,2958.1672300033088,45617
Lightning,SlideFilter,0.5,0.09597230999999999,0.009637630665868832,0.0007088533966114984,1.9604931639313439,0.2112727857129761,203.4206572030539,45617
Lightning,SlideFilter,1.0,0.19194461999999998,0.008422648005459147,0.0006310000614452306,3.1586071994252922,0.18463835862637057,375.01355837000887,45617
Lightning,SlideFilter,1.5,0.28791692999999996,0.008878690995819246,0.00021218955383066004,4.463011654783598,0.19463557436524204,502.665500678548,45617
Lightning,SlideFilter,2.0,0.38388923999999996,0.0077586689973638085,0.00040252760311397837,6.031501528799272,0.17008284186517764,777.3886901024671,45617
Lightning,SlideFilter,2.5,0.47986154999999997,0.007774660999227005,0.0003662406333017097,7.841846272858156,0.17043341296505699,1008.6415695343927,45617
Lightning,SlideFilter,3.0,0.5758338599999999,0.007803149332175963,0.0005406008330164478,9.835224363293356,0.17105792428647132,1260.4172936609348,45617
Lightning,SlideFilter,4.0,0.7677784799999999,0.007526854004633303,0.00022276128112746877,14.412384976896647,0.16500107426251842,1914.7953405267087,45617
Lightning,SlideFilter,5.0,0.9597230999999999,0.007557530664295579,0.00029413397022302277,19.418719736071942,0.1656735573206388,2569.4529865175105,45617
Lightning,VisvalingamWhyatt,0.5,0.09597230999999999,0.29573867966246326,0.011860601079516659,1.6589131077118895,6.483080423141883,5.609388361391429,45617
Lightning,VisvalingamWhyatt,1.0,0.19194461999999998,0.32966482266783714,0.023653199417128748,2.5162273413636895,7.226797524340425,7.632683769535774,45617
Lightning,VisvalingamWhyatt,1.5,0.28791692999999996,0.3745373246638337,0.0035842668201506362,3.448746420707448,8.210476898170281,9.208017982728085,45617
Lightning,VisvalingamWhyatt,2.0,0.38388923999999996,0.3982855150049242,0.0005168328805906835,4.455165846691002,8.731076462830178,11.18585958777818,45617
Lightning,VisvalingamWhyatt,2.5,0.47986154999999997,0.4268546313299642,0.019662370256097076,5.615004692813073,9.357358689303641,13.154372192983425,45617
Lightning,VisvalingamWhyatt,3.0,0.5758338599999999,0.42472605033738847,0.01110865695085289,6.806348732678068,9.310696677497171,16.025267880958392,45617
Lightning,VisvalingamWhyatt,4.0,0.7677784799999999,0.40478689133306034,0.016657547057927793,9.728254205208861,8.873597372318661,24.03302679385537,45617
Lightning,VisvalingamWhyatt,5.0,0.9597230999999999,0.4273974293319043,0.0015317229848901392,12.576627494227521,9.369257718216987,29.426071920663993,45617
Lightning,PoorMansCompressionMidrange,0.5,0.09597230999999999,0.008436958994328355,0.0012127523392813043,1.7012302284710017,0.18495207914436188,201.6402153447271,45617
Lightning,PoorMansCompressionMidrange,1.0,0.19194461999999998,0.0067976656670604525,0.00018359013982618573,2.8326282862310124,0.1490160612723426,416.7060318893176,45617
Lightning,PoorMansCompressionMidrange,1.5,0.28791692999999996,0.00680156233041392,0.0005864935707482392,4.11998600088059,0.14910148257039962,605.7411225149887,45617
Lightning,PoorMansCompressionMidrange,2.0,0.38388923999999996,0.00614558499364648,0.0002435139877937405,5.637209014937362,0.13472137566360085,917.2778540635766,45617
Lightning,PoorMansCompressionMidrange,2.5,0.47986154999999997,0.005223517000558786,0.00010199568226241928,7.417247616918355,0.11450812198432132,1419.971949191492,45617
Lightning,PoorMansCompressionMidrange,3.0,0.5758338599999999,0.005046383666922338,9.164363115307628e-05,9.355174446922504,0.11062506668396296,1853.8373346923875,45617
Lightning,PoorMansCompressionMidrange,4.0,0.7677784799999999,0.004719199670944363,7.763347663411367e-06,14.166220255424866,0.10345265297902893,3001.826844209381,45617
Lightning,PoorMansCompressionMidrange,5.0,0.9597230999999999,0.005489478663851817,0.0009365839820343853,19.410456890590925,0.12033844101654684,3535.9381243994376,45617
Lightning,PoorMansCompressionMean,0.5,0.09597230999999999,0.00932998066127766,0.0006412993115101463,1.5749483196885803,0.2045285893697012,168.80510012470967,45617
Lightning,PoorMansCompressionMean,1.0,0.19194461999999998,0.006560575668117963,0.00022536611726780577,2.5183109865919553,0.14381865681912365,383.8551849695204,45617
Lightning,PoorMansCompressionMean,1.5,0.28791692999999996,0.00631302500066037,0.00040645607479482796,3.547717882661741,0.13839193723086504,561.9679760955539,45617
Lightning,PoorMansCompressionMean,2.0,0.38388923999999996,0.005184907669899985,0.000165480815667326,4.706604588776971,0.11366174167306016,907.7508971085997,45617
Lightning,PoorMansCompressionMean,2.5,0.47986154999999997,0.005027042663035293,0.0001809436332699727,5.983243978817241,0.11020107992711693,1190.2114980668575,45617
Lightning,PoorMansCompressionMean,3.0,0.5758338599999999,0.005679938665707596,0.0011779664164199314,7.398001175778954,0.12451363890013802,1302.4790602835367,45617
Lightning,PoorMansCompressionMean,4.0,0.7677784799999999,0.004377524334510478,0.00016818622342075926,10.618173353894498,0.09596256515137949,2425.611496933435,45617
Lightning,PoorMansCompressionMean,5.0,0.9597230999999999,0.004216237667909202,4.55667901451526e-05,14.263670119210476,0.09242689497137475,3383.032751634163,45617
MoteStrain,MixPiece,0.5,0.0859121865,0.017826165664397802,0.0004188970170254296,4.203449174588032,0.1668366807464604,235.80220523716488,106848
MoteStrain,MixPiece,1.0,0.171824373,0.019482102332403883,0.003760602946628375,6.32868618813164,0.1823347403077632,324.84616291155413,106848
MoteStrain,MixPiece,1.5,0.2577365595,0.01454322800176063,0.00018704632165756174,8.102448410855285,0.13611137318209635,557.128610640938,106848
MoteStrain,MixPiece,2.0,0.343648746,0.013122703991636323,4.154268880613364e-05,9.68165909682973,0.12281656176658733,737.7792795600874,106848
MoteStrain,MixPiece,2.5,0.42956093250000005,0.012863475999135213,0.00021385876238912922,11.090576466466857,0.1203904237714811,862.1757033023154,106848
MoteStrain,MixPiece,3.0,0.515473119,0.012439023674232885,0.00018943533851276483,12.611711937677974,0.11641793645396156,1013.8827827623488,106848
MoteStrain,MixPiece,4.0,0.687297492,0.01250800799850064,0.0005586150981718482,15.422354533152909,0.1170635669221758,1232.9984546701296,106848
MoteStrain,MixPiece,5.0,0.8591218650000001,0.010881661330737794,0.0003735685921813155,18.34576009271779,0.10184244282286795,1685.933749922533,106848
MoteStrain,SimPiece,0.5,0.0859121865,0.018652871668261167,0.0002752094027955786,3.9334232190434997,0.17457389626629574,210.8749413494558,106848
MoteStrain,SimPiece,1.0,0.171824373,0.016471511664955567,0.0007079250842600273,5.872342179567329,0.1541583526594374,356.51507275201686,106848
MoteStrain,SimPiece,1.5,0.2577365595,0.013830236668582074,0.0006422271584874681,7.46660144478123,0.1294384234480952,539.8751752197408,106848
MoteStrain,SimPiece,2.0,0.343648746,0.013290726332343183,0.0004446212626965285,8.830322000805777,0.12438909789928855,664.3972481260904,106848
MoteStrain,SimPiece,2.5,0.42956093250000005,0.012702039001548352,0.0001889811399880489,10.08654197887781,0.11887952045474273,794.0884119193998,106848
MoteStrain,SimPiece,3.0,0.515473119,0.012249644001713023,0.00020555177690422568,11.346138019830892,0.11464551514032104,926.2422661625284,106848
MoteStrain,SimPiece,4.0,0.687297492,0.012818897332181223,0.00031997441890935956,13.915897435897437,0.11997320803553854,1085.576791457893,106848
MoteStrain,SimPiece,5.0,0.8591218650000001,0.011759129003621638,0.0001873072107693252,16.04053369363283,0.11005474134866013,1364.091990885769,106848
MoteStrain,SwingFilter,0.5,0.0859121865,0.018926818331237882,0.00031626148067697666,1.9586045712321705,0.17713778761640725,103.48303327874076,106848
MoteStrain,SwingFilter,1.0,0.171824373,0.017207942340367783,0.0011605164975557396,2.7827083407937443,0.16105067329634418,161.71069647681477,106848
MoteStrain,SwingFilter,1.5,0.2577365595,0.015594280004734173,0.0006819130035220961,3.3987840809234307,0.1459482629972875,217.9506896048817,106848
MoteStrain,SwingFilter,2.0,0.343648746,0.01498023432698877,0.0005571164970922025,3.8778904389248043,0.14020135451284788,258.86714147977636,106848
MoteStrain,SwingFilter,2.5,0.42956093250000005,0.014599915656920833,0.0009683888554809486,4.324932579778487,0.13664191802299372,296.22997018673385,106848
MoteStrain,SwingFilter,3.0,0.515473119,0.014092679329526922,0.00036571210501479013,4.8040735349493335,0.13189464781303273,340.8914247331137,106848
MoteStrain,SwingFilter,4.0,0.687297492,0.013528034998065172,0.00034856235171717927,5.755307330276526,0.12661009095224218,425.435573688246,106848
MoteStrain,SwingFilter,5.0,0.8591218650000001,0.01366069033004654,0.00032300232088550894,6.742421732648666,0.1278516240832448,493.5637635982995,106848
MoteStrain,SwingFilterDisconnected,0.5,0.0859121865,0.01930919266305864,0.0007462049670672633,2.015044754727122,0.18071646322868598,104.35675845641143,106848
MoteStrain,SwingFilterDisconnected,1.0,0.171824373,0.0176648196647875,0.0010422439016092716,2.8322768976908623,0.16532662908793333,160.33432276337552,106848
MoteStrain,SwingFilterDisconnected,1.5,0.2577365595,0.015656068334161926,0.0008771869899042524,3.489355796039499,0.14652654550540886,222.87561101312,106848
MoteStrain,SwingFilterDisconnected,2.0,0.343648746,0.01499884799704887,0.0010880504856711365,4.042200837017946,0.14037556151775296,269.50075351208824,106848
MoteStrain,SwingFilterDisconnected,2.5,0.42956093250000005,0.014901175997996082,0.0011868223223001364,4.557365337143649,0.13946144053230836,305.8393067605218,106848
MoteStrain,SwingFilterDisconnected,3.0,0.515473119,0.013709876332238006,0.00048994111805269,5.03190030199031,0.12831196028225147,367.02740273142206,106848
MoteStrain,SwingFilterDisconnected,4.0,0.687297492,0.01396599767031148,0.0008082357701035385,6.100675883037263,0.1307090228203755,436.82349281826856,106848
MoteStrain,SwingFilterDisconnected,5.0,0.8591218650000001,0.012844864667082826,0.0004090127305941739,7.154620709281595,0.12021623864819955,557.0024204004687,106848
MoteStrain,SlideFilter,0.5,0.0859121865,0.020478674666568015,0.0013496532263160101,2.3044907136560076,0.1916617500240343,112.53124292355454,106848
MoteStrain,SlideFilter,1.0,0.171824373,0.018695735673342522,0.000563866341361613,3.2696101869312595,0.17497506432822815,174.88534519629852,106848
MoteStrain,SlideFilter,1.5,0.2577365595,0.01789935166986349,0.00016201039786914746,4.0216612952551225,0.16752163512525728,224.68195325902516,106848
MoteStrain,SlideFilter,2.0,0.343648746,0.017977036666707136,0.0009978891100508732,4.644126547754229,0.1682486959672351,258.33660095687486,106848
MoteStrain,SlideFilter,2.5,0.42956093250000005,0.01830853400072859,0.0003998767021576743,5.300755936176414,0.1713512092011885,289.52377814441456,106848
MoteStrain,SlideFilter,3.0,0.515473119,0.02054536000165778,0.0010737141295802625,5.930028790454057,0.19228586404666237,288.63104807974014,106848
MoteStrain,SlideFilter,4.0,0.687297492,0.017621808331265736,0.0003198133859912726,7.205280149705394,0.16492408216593418,408.8842651251249,106848
MoteStrain,SlideFilter,5.0,0.8591218650000001,0.01705924733929957,0.0006369185887479026,8.735745894183896,0.15965902346604122,512.0827267718468,106848
MoteStrain,VisvalingamWhyatt,0.5,0.0859121865,0.9109603830002015,0.0037712201420839696,1.9670782082408036,8.525759798968643,2.1593455049739174,106848
MoteStrain,VisvalingamWhyatt,1.0,0.171824373,0.9534686216599463,0.006787992609900324,2.8006513569390155,8.923598211103121,2.9373293397565687,106848
MoteStrain,VisvalingamWhyatt,1.5,0.2577365595,0.9974236030005462,0.009168280183617464,3.444806699524859,9.334976817540303,3.4537048142452798,106848
MoteStrain,VisvalingamWhyatt,2.0,0.343648746,1.0222613376681693,0.010999006194888151,4.004928947257453,9.567435400458308,3.9177153626810366,106848
MoteStrain,VisvalingamWhyatt,2.5,0.42956093250000005,1.0659060903320399,0.01718849210981135,4.528393047292608,9.975910548929694,4.248397760708892,106848
MoteStrain,VisvalingamWhyatt,3.0,0.515473119,1.0417068486713106,0.04669278724085738,5.03190030199031,9.749427679238831,4.830437957097491,106848
MoteStrain,VisvalingamWhyatt,4.0,0.687297492,1.0352342113280126,0.036870795883337415,6.112192436127538,9.688849686732674,5.9041638783234704,106848
MoteStrain,VisvalingamWhyatt,5.0,0.8591218650000001,1.1017649379985717,0.05398439276789286,7.271477546298265,10.311516715320565,6.59984475409735,106848
MoteStrain,PoorMansCompressionMidrange,0.5,0.0859121865,0.023428064669133164,0.0021547275303875164,1.4114266937685038,0.21926535516933554,60.245125395614956,106848
MoteStrain,PoorMansCompressionMidrange,1.0,0.171824373,0.018341877997348394,0.0004287313267643869,2.306729526312807,0.17166327865143377,125.76299584188058,106848
MoteStrain,PoorMansCompressionMidrange,1.5,0.2577365595,0.016202874001464806,0.000600240037345891,3.1782855230623364,0.151644148710924,196.1556649008692,106848
MoteStrain,PoorMansCompressionMidrange,2.0,0.343648746,0.014760382667494317,0.0003725043894554802,3.9960917229611277,0.13814374314441372,270.73090264532374,106848
MoteStrain,PoorMansCompressionMidrange,2.5,0.42956093250000005,0.014166346333998566,0.00035173354216078785,4.832100035613945,0.13258410390459874,341.0971270705935,106848
MoteStrain,PoorMansCompressionMidrange,3.0,0.515473119,0.0136021146705995,0.0006962934047733773,5.6509040425742905,0.12730340924116035,415.4430527474176,106848
MoteStrain,PoorMansCompressionMidrange,4.0,0.687297492,0.012903338661999442,0.000489991029188887,7.321302236345105,0.12076350200283993,567.3959606986422,106848
MoteStrain,PoorMansCompressionMidrange,5.0,0.8591218650000001,0.012272333993072001,0.0007764077875607199,9.392301860255579,0.11485787280128783,765.3231948835272,106848
MoteStrain,PoorMansCompressionMean,0.5,0.0859121865,0.02551138599907669,0.003372512278913894,1.3324001577461628,0.23876334605305377,52.227666415081686,106848
MoteStrain,PoorMansCompressionMean,1.0,0.171824373,0.017273301001599368,0.0005305486026328418,2.1050422961841084,0.16166237085953286,121.86682186509681,106848
MoteStrain,PoorMansCompressionMean,1.5,0.2577365595,0.015425867667848555,0.0007619089465402707,2.833403495745506,0.144372076855426,183.67871141868034,106848
MoteStrain,PoorMansCompressionMean,2.0,0.343648746,0.013779572327621281,0.0006769219265865377,3.502739383607955,0.12896425134416442,254.19797511325376,106848
MoteStrain,PoorMansCompressionMean,2.5,0.42956093250000005,0.013368111996290585,0.00019111064457910876,4.159107828397098,0.12511335725788583,311.1215577451159,106848
MoteStrain,PoorMansCompressionMean,3.0,0.515473119,0.012417236333324885,0.0007630275968839507,4.734465091805367,0.11621402677939582,381.2817091271105,106848
MoteStrain,PoorMansCompressionMean,4.0,0.687297492,0.012241003671078943,0.00015341307525147977,6.000631805067076,0.11456464951219436,490.2074998347068,106848
MoteStrain,PoorMansCompressionMean,5.0,0.8591218650000001,0.012677774667584648,0.000816276741712099,7.178655110730392,0.11865242838035947,566.2393676301283,106848
Wafer,MixPiece,0.5,0.0759035295,0.1296523186659518,0.002555732180979786,14.854326915698849,0.11906417932677993,114.57046868533764,1088928
Wafer,MixPiece,1.0,0.151807059,0.12804830100018685,0.0018112596675823897,19.24815007125733,0.11759115478726495,150.31944915246663,1088928
Wafer,MixPiece,1.5,0.22771058849999998,0.12393020166685649,0.002212444991791048,21.935121932795326,0.11380936266388272,176.99577373205864,1088928
Wafer,MixPiece,2.0,0.303614118,0.12280922466986037,0.0027189494873690882,23.845943704303885,0.11277993096867779,194.1706233257909,1088928
Wafer,MixPiece,2.5,0.3795176475,0.1193669133305472,0.0016533048969091032,25.02067674031864,0.10961873818153928,209.61149151132145,1088928
Wafer,MixPiece,3.0,0.45542117699999995,0.12009518400494319,0.0038812591912988814,27.45995631081733,0.11028753416657776,228.65160279605433,1088928
Wafer,MixPiece,4.0,0.607228236,0.11680763866752386,0.0007180500059611642,30.937981440245476,0.10726846831702726,264.86265618557695,1088928
Wafer,MixPiece,5.0,0.759035295,0.11458306266771008,0.0006931482585846005,34.72333098162077,0.10522556373581181,303.04069531042416,1088928
Wafer,SimPiece,0.5,0.0759035295,0.13326212133203322,0.0010215467617121687,13.553805725274572,0.12237918515460454,101.70786409368482,1088928
Wafer,SimPiece,1.0,0.151807059,0.13307864233502187,0.006826256717443011,17.35588898031395,0.12221069008696799,130.4182900861054,1088928
Wafer,SimPiece,1.5,0.22771058849999998,0.12372704599692952,0.0022852263606770408,19.904319513783374,0.11362279783138052,160.87282577066725,1088928
Wafer,SimPiece,2.0,0.303614118,0.12198438199508625,0.0008583098066926612,21.717263025111624,0.11202244959729776,178.0331438330067,1088928
Wafer,SimPiece,2.5,0.3795176475,0.12032177567016333,0.0014423394591284752,23.186872679362796,0.11049562107886227,192.70720158689062,1088928
Wafer,SimPiece,3.0,0.45542117699999995,0.12009947600017767,0.001595262333897595,24.32590830268658,0.11029147565328257,202.5479969841883,1088928
Wafer,SimPiece,4.0,0.607228236,0.11808745666833904,0.002005786615116217,28.0969266148254,0.10844376916411282,237.9332014384775,1088928
Wafer,SimPiece,5.0,0.759035295,0.11700049832870718,0.000996775032697855,30.8547020050507,0.10744557797091009,263.71427853551467,1088928
Wafer,SwingFilter,0.5,0.0759035295,0.15676718799416753,0.005720994484225792,4.772752748815088,0.1439646955484362,30.44484505898426,1088928
Wafer,SwingFilter,1.0,0.151807059,0.14622720766540928,0.004665601871963958,5.981966392475079,0.13428546943912664,40.908709726323664,1088928
Wafer,SwingFilter,1.5,0.22771058849999998,0.14411099366164612,0.005639862532083059,6.66740447691626,0.13234207740240506,46.265758825939805,1088928
Wafer,SwingFilter,2.0,0.303614118,0.13993410099647008,0.0012515835326150563,7.338327522316747,0.12850629334214023,52.44130965976521,1088928
Wafer,SwingFilter,2.5,0.3795176475,0.1415072509989841,0.004304532124054612,7.952377518259636,0.1299509710458213,56.19766804965159,1088928
Wafer,SwingFilter,3.0,0.45542117699999995,0.14136581633647438,0.0034783192395698376,8.431163687852107,0.12982108673527945,59.64075266813104,1088928
Wafer,SwingFilter,4.0,0.607228236,0.13964607966287682,0.0023873640886029005,8.842639933980335,0.12824179345455056,63.32179145542488,1088928
Wafer,SwingFilter,5.0,0.759035295,0.1385077720042318,0.003596784178092183,9.856414051070734,0.12719644641723954,71.16145114780701,1088928
Wafer,SwingFilterDisconnected,0.5,0.0759035295,0.15293223266780842,0.006732072088345393,5.458282294309339,0.1404429242960126,35.6908560026423,1088928
Wafer,SwingFilterDisconnected,1.0,0.151807059,0.14260654199460987,0.004100493571699177,6.842788479287649,0.13096048774079633,47.983692638352366,1088928
Wafer,SwingFilterDisconnected,1.5,0.22771058849999998,0.14569682200575093,0.004148916681856051,7.553024227285457,0.13379839806282043,51.840693045365974,1088928
Wafer,SwingFilterDisconnected,2.0,0.303614118,0.13967862800442768,0.0023450665425759436,8.20859037914473,0.12827168371501851,58.767690493670415,1088928
Wafer,SwingFilterDisconnected,2.5,0.3795176475,0.14068600699829403,0.0035359971201498115,8.66228286928256,0.12919679446050983,61.57174444070759,1088928
Wafer,SwingFilterDisconnected,3.0,0.45542117699999995,0.1355505043369097,0.0017322093085518544,9.22545725266102,0.12448068590109695,68.05918795942816,1088928
Wafer,SwingFilterDisconnected,4.0,0.607228236,0.13325946499147298,0.0036033627603570357,10.515849055237208,0.12237674574579126,78.91258647864223,1088928
Wafer,SwingFilterDisconnected,5.0,0.759035295,0.13121196199790575,0.0037229227954391716,11.759338776931706,0.12049645339077124,89.62093545342607,1088928
Wafer,SlideFilter,0.5,0.0759035295,0.18922826433360265,0.013784164022959032,6.1130697961964815,0.1737748173741539,32.30526801968314,1088928
Wafer,SlideFilter,1.0,0.151807059,0.16795793932881983,0.002707426950443601,7.4919128947338995,0.15424154703416557,44.60588719218922,1088928
Wafer,SlideFilter,1.5,0.22771058849999998,0.16763106999375546,0.0037449487929145098,8.303988790017778,0.15394137169193506,49.537289181099396,1088928
Wafer,SlideFilter,2.0,0.303614118,0.16953026666791024,0.001484887943638398,8.838405369950072,0.15568546925775648,52.13467508585629,1088928
Wafer,SlideFilter,2.5,0.3795176475,0.16323634199701095,0.002360188488757861,9.433328316041726,0.14990554196146205,57.78938807765284,1088928
Wafer,SlideFilter,3.0,0.45542117699999995,0.16415413100427637,0.0028756033792673064,10.578368526058483,0.15074837914377845,64.44168332128606,1088928
Wafer,SlideFilter,4.0,0.607228236,0.16186874200260112,0.002243424589692665,11.672739697576729,0.14864962789330527,72.11237668968327,1088928
Wafer,SlideFilter,5.0,0.759035295,0.17182281333953142,0.009214757544856912,13.058550003372783,0.1577907936424919,76.00009422246139,1088928
Wafer,VisvalingamWhyatt,0.5,0.0759035295,9.78123665266321,0.07244121098032394,5.0138240360614015,8.982445719701587,0.5125961280873672,1088928
Wafer,VisvalingamWhyatt,1.0,0.151807059,10.213216413001646,0.08779647989668085,6.246785869226163,9.379147577251798,0.6116374721359932,1088928
Wafer,VisvalingamWhyatt,1.5,0.22771058849999998,9.5844671746648,0.084826371173275,6.956089575955508,8.801745546688853,0.72576695701384,1088928
Wafer,VisvalingamWhyatt,2.0,0.303614118,9.849859720658666,0.2075176028423655,7.521253348828093,9.045464641058606,0.7635898948949846,1088928
Wafer,VisvalingamWhyatt,2.5,0.3795176475,9.477271979000458,0.7774636551093531,8.069532997698104,8.703304515083145,0.8514615825712724,1088928
Wafer,VisvalingamWhyatt,3.0,0.45542117699999995,8.563675674333354,0.3103669830902237,8.959042989177888,7.864317635631881,1.0461679458540811,1088928
Wafer,VisvalingamWhyatt,4.0,0.607228236,8.535166376668107,0.1001797093805473,9.748236708029287,7.838136567953168,1.1421261493715287,1088928
Wafer,VisvalingamWhyatt,5.0,0.759035295,8.657597869998426,0.26143562607599985,10.751963980020168,7.9505696152531895,1.2419107634092645,1088928
Wafer,PoorMansCompressionMidrange,0.5,0.0759035295,0.1287191313361594,0.0030456729753708003,6.404399272179235,0.11820720133577187,49.754836019314645,1088928
Wafer,PoorMansCompressionMidrange,1.0,0.151807059,0.12195268333016429,0.0031494574718768696,8.788472538747197,0.11199333962407458,72.06460980406668,1088928
Wafer,PoorMansCompressionMidrange,1.5,0.22771058849999998,0.11874852100057372,0.003045878994126088,10.402830635925813,0.10905084725580913,87.6038753853242,1088928
Wafer,PoorMansCompressionMidrange,2.0,0.303614118,0.11818913966514326,0.0017229876421551698,11.620422455363396,0.10853714815409582,98.3205604870862,1088928
Wafer,PoorMansCompressionMidrange,2.5,0.3795176475,0.11391088233115927,0.0010584312640145438,12.477100171442567,0.10460827743538532,109.53387346407702,1088928
Wafer,PoorMansCompressionMidrange,3.0,0.45542117699999995,0.11235928666428663,0.0008831429826028056,13.777598534847199,0.10318339381877097,122.62091495839307,1088928
Wafer,PoorMansCompressionMidrange,4.0,0.607228236,0.1114690910083785,0.0009397567307856437,15.649986256851363,0.10236589655916507,140.39754083645522,1088928
Wafer,PoorMansCompressionMidrange,5.0,0.759035295,0.11119865566918936,0.0022349669306118416,17.35782558535725,0.1021175464945243,156.09744093486117,1088928
Wafer,PoorMansCompressionMean,0.5,0.0759035295,0.11366153000077854,0.004024963092706829,5.667481843927059,0.10437928862218489,49.86279741165053,1088928
Wafer,PoorMansCompressionMean,1.0,0.151807059,0.11078965699804637,0.003333902707588822,7.913598718043054,0.10174194896085542,71.42903888747124,1088928
Wafer,PoorMansCompressionMean,1.5,0.22771058849999998,0.10987820732892335,0.002947780837932682,9.241507636523343,0.10090493341058669,84.10682938117695,1088928
Wafer,PoorMansCompressionMean,2.0,0.303614118,0.10276719799730927,0.0020431285357857378,10.159983672041287,0.09437464919380277,98.86407209727858,1088928
Wafer,PoorMansCompressionMean,2.5,0.3795176475,0.10198879400074172,0.0023132914660327747,11.123754847491563,0.09365981405633955,109.06840262676961,1088928
Wafer,PoorMansCompressionMean,3.0,0.45542117699999995,0.10451382099806021,0.0023493294744239847,11.64228867888974,0.09597863311262105,111.39472815854491,1088928
Wafer,PoorMansCompressionMean,4.0,0.607228236,0.09949257333452503,0.0020894497406316877,12.644291912024048,0.0913674488437482,127.0877964881861,1088928
Wafer,PoorMansCompressionMean,5.0,0.759035295,0.09881473433536787,0.001655288919455916,13.705460993019381,0.09074496599900808,138.6985562953025,1088928
